timestamp,source_ip,destination_ip,protocol,http_method,url,request_headers,request_body,response_code,response_size,response_headers,user_agent,payload_raw,attack_type_label,hour,day_of_week,is_weekend,is_attack,parsed_request_headers,parsed_response_headers,Host,User-Agent,Accept,Content-Type,Server,url_length,url_num_params,url_num_special_chars,url_has_sql_keywords,url_has_xss_patterns,url_has_cmd_injection,url_has_traversal,url_has_ssrf_patterns,url_has_typosquatting,url_contains_ip,url_has_credential_patterns,payload_length,request_body_length,payload_special_chars,payload_num_sql_keywords,payload_num_xss_patterns,payload_has_encoding,payload_is_empty,payload_contains_hex,combined_payload,response_code_group,is_error_response,is_success_response,is_redirect_response,response_size_ratio,is_redirect,payload_length_safe,response_payload_ratio,source_ip_freq,source_ip_attack_ratio,is_known_attacker_ip,destination_ip_freq,destination_ip_attack_count,is_attack_tool_ua,ua_is_browser,ua_is_bot,ua_length,server_type,attack_pattern_sql,attack_pattern_xss,attack_pattern_cmd,attack_pattern_traversal,attack_pattern_ssrf,attack_pattern_typosquatting,attack_pattern_credential,special_chars_ratio,url_param_ratio,is_https,is_post_method,is_get_method,url_path_depth,url_has_sensitive_file,timestamp_min,requests_per_ip_per_minute,source_ip_error_ratio
2026-02-28 21:32:32,192.168.1.35,10.0.0.1,https,get,/home,"{""Host"":""52.45.123.89"",""User-Agent"":""wget/1.21.2"",""Accept"":""*/*""}",,222.79214049597508,1607.7377923278996,"{""Content-Type"":""text/html"",""Server"":""Cloudflare""}","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",,normal,5.621633198229846,6.040952100459958,1,0,"{'Host': '52.45.123.89', 'User-Agent': 'wget/1.21.2', 'Accept': '*/*'}","{'Content-Type': 'text/html', 'Server': 'Cloudflare'}",52.45.123.89,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",*/*,text/html,Cloudflare,6.92200950562851,0.035892121167892796,1.4889592880848825,0,0,0,0,0,0,0,0,0.0,0.3420813454646621,0.05109045897373667,0.0108956878682857,0.055650201403325786,0,1,0,,2xx,0,1,0,4.503188968693414,0,0,1607.7377923278996,6.283490765800483,0.49478459005038117,0,996.33522697141,579.1528885933841,0,0,1,16.54422679281909,Cloudflare,0.013158544023408403,0.010593072368065906,0.0,0.0,0.0,0.0,0.0,0.21510506260850432,0.00023031813530135107,0,0,0,0.9292128440065714,0,2026-03-01 05:11:00,1,0.34596535040412796
2026-02-28 21:46:14,104.18.24.57,203.0.113.45,http,post,/images/logo.png,"{""Host"":""203.0.113.45"",""User-Agent"":""Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15"",""Accept"":""*/*""}",username=john_doe&password=pass123,292.85453661159124,3385.662447926212,"{""Content-Type"":""text/html"",""Server"":""Apache""}","Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",,normal,7.268592258929568,5.994703419803354,1,0,"{'Host': '203.0.113.45', 'User-Agent': 'Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15', 'Accept': '*/*'}","{'Content-Type': 'text/html', 'Server': 'Apache'}",203.0.113.45,"Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",*/*,text/html,Apache,12.1204463717354,-0.009852418353890056,2.839547480350393,0,0,0,0,0,0,0,1,0.0030335076264074064,33.37459010464128,-0.09429720008156678,0.04454892757369492,-0.07173880978632043,0,1,0,username=john_doe&password=pass123,3xx,0,0,1,31.236981569694617,1,1,1116088.3257563666,5.660661819912868,0.6555516809066545,0,1024.1159332411162,612.1206299061769,0,0,0,80.03333192044948,Apache,0.04850531270689099,-0.03706927665046082,0.0,0.0,0.0,0.0,1.0,0.23427746745137637,0.002277276459875055,0,0,0,2.019797245832994,0,2026-03-01 08:48:00,1,0.1513398136435774
2026-02-28 21:48:20,10.0.0.127,198.51.100.23,http,get,/settings,"{""Host"":""104.18.24.12"",""User-Agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Firefox/120.0"",""Accept"":""*/*""}",,197.50658306165613,2096.2925084696744,"{""Content-Type"":""text/html"",""Server"":""Cloudflare""}","Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",,normal,9.875415402992509,5.994619403007321,1,0,"{'Host': '104.18.24.12', 'User-Agent': 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Firefox/120.0', 'Accept': '*/*'}","{'Content-Type': 'text/html', 'Server': 'Cloudflare'}",104.18.24.12,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",*/*,text/html,Cloudflare,6.731318306392875,0.0327729631783965,1.2220284909639272,0,0,0,0,0,0,0,0,0.0,0.5373236855846989,-0.14102207751631665,0.013823949552720882,-0.01796045712347085,0,1,0,,2xx,0,1,0,26.67367600544928,0,0,2096.2925084696744,15.048506332812607,0.5472807497986053,0,1056.5718831129154,656.4270082373849,0,1,0,82.68269214655123,Cloudflare,-0.06486314273422873,-0.0075950177424891135,0.0,0.0,0.0,0.0,0.0,0.18154370887547255,-0.0017983885025387998,0,0,0,1.0203495566127807,0,2026-03-01 10:36:00,1,0.5286573514219309
2026-02-28 21:48:49,172.67.128.45,10.0.0.1,http,get,/settings?product=2&group=by,"{""Host"":""185.199.108.153"",""User-Agent"":""Mozilla/5.0 (Windows NT 10.0; rv:91.0) Gecko/20100101 Firefox/91.0"",""Accept"":""*/*""}",,175.725116032117,1973.4236644516538,"{""Content-Type"":""text/html"",""Server"":""nginx""}","Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",,normal,3.3480781320531476,5.974452775139808,1,0,"{'Host': '185.199.108.153', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; rv:91.0) Gecko/20100101 Firefox/91.0', 'Accept': '*/*'}","{'Content-Type': 'text/html', 'Server': 'nginx'}",185.199.108.153,"Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",*/*,text/html,nginx,30.64216686199198,2.0023479211083544,5.27248609850202,0,0,0,0,0,0,0,0,3.6873995051363084,0.0,0.008227233263199728,-0.007292051148739221,-0.06316125106599227,0,1,0,,2xx,0,1,0,11.191943104365189,0,1,535.180324698423,2.6640059826569167,0.03691755453998855,0,1000.3147860481486,576.9440652888512,0,1,0,62.90088425868339,nginx,0.0025216173188196897,0.020418346378383426,0.0,0.0,0.0,0.0,0.0,0.17206635947935917,0.0760248771887852,0,0,0,0.9112963847225918,0,2026-03-01 04:57:00,1,0.01521377497181292
2026-02-28 22:34:37,10.0.0.138,172.67.128.45,http,get,/./api/./v1/./products?limit=laptop,"{""Host"":""52.45.123.89"",""User-Agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0.0.0 Safari/537.36"",""Accept"":""*/*""}",,200.46168404139186,3876.8199086502877,"{""Content-Type"":""text/html"",""Server"":""Cloudflare""}","Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",,normal,8.700472328796172,5.847230974318544,1,0,"{'Host': '52.45.123.89', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0.0.0 Safari/537.36', 'Accept': '*/*'}","{'Content-Type': 'text/html', 'Server': 'Cloudflare'}",52.45.123.89,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",*/*,text/html,Cloudflare,32.67797084705301,1.0162972413363769,11.686466477043403,0,0,0,0,0,0,0,0,0.0,0.5397745154437836,-0.045046894524222246,-0.05145000927781385,0.0318166689884979,0,1,0,,2xx,0,1,0,-11.835356551057147,0,0,3876.8199086502877,14.91799224932687,0.623731032966091,0,1020.8010404771202,624.7841616335974,0,1,0,92.11099725654411,Cloudflare,-0.013810530293231888,0.029438477180223403,0.0,0.0,0.0,0.0,0.0,0.35762521888954196,0.028384052173898416,0,0,0,6.000952280727277,0,2026-03-01 09:44:00,1,0.5269438298142948
2026-02-28 22:55:55,172.16.0.46,52.45.123.89,http,post,/,"{""Host"":""172.67.128.45"",""User-Agent"":""python-requests/2.28.0"",""Accept"":""*/*""}",search_query=laptops,207.1502227412401,1524.2175891994648,"{""Content-Type"":""text/html"",""Server"":""nginx""}","Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",,normal,1.1589186517786239,5.9463201726866535,1,0,"{'Host': '172.67.128.45', 'User-Agent': 'python-requests/2.28.0', 'Accept': '*/*'}","{'Content-Type': 'text/html', 'Server': 'nginx'}",172.67.128.45,"Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",*/*,text/html,nginx,2.3921968712987502,0.04511013022832691,0.6049608577590507,0,0,0,0,0,0,0,0,0.0,20.941887749196837,-0.04892489265022447,-0.0023221542081579595,-0.07214487909370107,0,1,0,search_query=laptops,2xx,0,1,0,-2.488623938912955,0,0,1524.2175891994648,11.4761775552437,0.5533242121624409,0,993.5444237608122,581.3836031795735,0,0,1,25.63900187416909,nginx,-0.030063134522307466,-0.017088791863640252,0.0,0.0,0.0,0.0,0.0,0.2528892437814329,-0.0021584135533694966,0,0,0,0.0026385329025828902,0,2026-03-01 01:16:00,1,0.5418758049682088
2026-02-28 22:56:06,192.168.1.253,185.199.108.153,https,post,/blog,"{""Host"":""185.199.108.153"",""User-Agent"":""Mozilla/5.0 (iPad; CPU OS 16_0 like Mac OS X) AppleWebKit/605.1.15"",""Accept"":""*/*""}",email=user@example.com&subscribe=true,211.44749786845517,1512.1409744285345,"{""Content-Type"":""text/html"",""Server"":""Apache""}","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",,normal,1.5531938535598875,5.832251265795099,1,0,"{'Host': '185.199.108.153', 'User-Agent': 'Mozilla/5.0 (iPad; CPU OS 16_0 like Mac OS X) AppleWebKit/605.1.15', 'Accept': '*/*'}","{'Content-Type': 'text/html', 'Server': 'Apache'}",185.199.108.153,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",*/*,text/html,Apache,5.664485221360121,-0.012632831457183195,1.7142476211890927,0,0,0,0,0,0,0,0,0.0,37.35633513903683,-0.16112602206196372,-0.006591755868598761,0.009992628195345457,0,1,0,email=user@example.com&subscribe=true,2xx,0,1,0,26.046993798301514,0,0,1512.1409744285345,11.751497776700864,0.6479053823816466,0,962.0080769042528,576.9666886727141,0,0,0,71.1809586469815,Apache,0.0411039380481767,-0.005997721103248163,0.0,0.0,0.0,0.0,0.0,0.3026307871234022,0.0013675974718855733,0,0,0,0.9356071786407572,0,2026-03-01 01:39:00,1,0.5174101360294625
2026-02-28 23:12:44,203.0.113.36,10.0.0.1,https,get,/register,"{""Host"":""10.0.0.1"",""User-Agent"":""Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"",""Accept"":""*/*""}",,183.07153425660982,2684.440165323069,"{""Content-Type"":""text/html"",""Server"":""nginx""}","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",,normal,3.305865910069283,5.985822277896184,1,0,"{'Host': '10.0.0.1', 'User-Agent': 'Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)', 'Accept': '*/*'}","{'Content-Type': 'text/html', 'Server': 'nginx'}",10.0.0.1,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",*/*,text/html,nginx,11.252535235704931,-0.0009935844414882405,1.2626947806020998,0,0,0,0,0,0,0,0,0.0,0.0,0.0739528655123796,0.011925468252693833,-0.05384698422780411,0,1,0,,2xx,0,1,0,-7.288609816458091,0,0,2684.440165323069,2.8496097094127903,0.04782436788975124,0,999.5260489921172,579.5647321027151,0,0,1,79.39410494692402,nginx,-0.01399961412153815,0.021286298220289,0.0,0.0,0.0,0.0,0.0,0.11221424809188758,-0.000880353851865117,0,0,0,0.91881200896111,0,2026-03-01 04:00:00,1,0.027759350528242518
2026-02-28 23:14:47,172.16.0.121,34.120.45.67,http,get,/css/style.css,"{""Host"":""185.199.108.153"",""User-Agent"":""Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"",""Accept"":""*/*""}",,207.07497779843396,1999.6861059214393,"{""Content-Type"":""text/html"",""Server"":""Apache""}","Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",,normal,2.216078555891407,6.605335649446886,1,0,"{'Host': '185.199.108.153', 'User-Agent': 'Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)', 'Accept': '*/*'}","{'Content-Type': 'text/html', 'Server': 'Apache'}",185.199.108.153,"Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",*/*,text/html,Apache,12.617274407411706,-0.004707331791637865,2.9271004811525274,0,0,0,0,0,0,0,0,0.0,0.0,-0.11819700808890009,0.025379631238358884,0.013747586857053476,0,1,0,,2xx,0,1,0,10.225220875303101,0,0,1999.6861059214393,14.886944686351375,0.5103929786771052,0,1013.4021955110911,587.6412030918572,0,0,1,73.68368449885341,Apache,0.0016499882903651282,-0.01548631750329997,0.0,0.0,0.0,0.0,0.0,0.23199150518855916,-0.0030781365970624862,0,0,0,2.0070420008390792,0,2026-03-01 03:47:00,1,0.5275160525135133
2026-02-28 23:22:45,192.168.1.96,203.0.113.45,http,post,/download/file.pdf,"{""Host"":""10.0.0.1"",""User-Agent"":""Mozilla/5.0 (Windows NT 10.0; rv:91.0) Gecko/20100101 Firefox/91.0"",""Accept"":""*/*""}",,399.026882219258,1555.534823629256,"{""Content-Type"":""text/html"",""Server"":""Cloudflare""}","Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",,normal,2.252371245493266,6.2882606547540645,1,0,"{'Host': '10.0.0.1', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; rv:91.0) Gecko/20100101 Firefox/91.0', 'Accept': '*/*'}","{'Content-Type': 'text/html', 'Server': 'Cloudflare'}",10.0.0.1,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",*/*,text/html,Cloudflare,18.247925953419397,-0.005934549317478502,2.510312209151381,0,0,0,0,0,0,0,0,0.0,20.443877027357228,-0.029989620713818554,0.010089502540112157,-0.13472947164144447,0,1,0,search_query=laptops,4xx,1,0,0,7.5438832369841196,0,0,1555.534823629256,7.554383101130263,0.7116599991726883,0,1027.6194663947979,611.9710084195134,0,1,0,66.39362507987839,Cloudflare,-0.003741003356937549,-0.022530967907267392,0.0,0.0,0.0,0.0,0.0,0.13756698791738492,0.0021579391389313527,0,0,0,1.9824334107816468,0,2026-03-01 03:46:00,1,0.6489293415969384
2026-02-28 23:31:31,104.18.24.20,104.18.24.12,https,post,/about?text=alert!,"{""Host"":""192.168.1.1"",""User-Agent"":""python-requests/2.28.0"",""Accept"":""*/*""}",name=John&message=Hello,297.02648841661534,1756.9705995702648,"{""Content-Type"":""text/html"",""Server"":""nginx""}",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/121.0,,normal,8.607076902996834,5.913466749324073,1,0,"{'Host': '192.168.1.1', 'User-Agent': 'python-requests/2.28.0', 'Accept': '*/*'}","{'Content-Type': 'text/html', 'Server': 'nginx'}",192.168.1.1,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/121.0,*/*,text/html,nginx,13.63865116247501,0.9815421798625261,2.886663960923145,0,0,0,0,0,0,0,0,0.0,23.492453396793977,-0.1112459741051987,-0.007767627855774078,0.06524962989073743,0,1,0,name=John&message=Hello,3xx,0,0,1,24.576417689217287,1,0,1756.9705995702648,2.9791779559358393,0.38075652180643343,0,987.2295296680732,616.7543117411849,0,0,1,27.511397428660157,nginx,-0.00989286908640908,0.01404496648049173,0.0,0.0,0.0,0.0,0.0,0.21165318524059246,0.05434806555739214,0,0,0,1.09834909585528,0,2026-03-01 09:03:00,1,-0.002377669502334129
2026-03-01 00:02:26,10.0.0.192,203.0.113.45,https,post,/comment,"{""Host"":""34.120.45.67"",""User-Agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Firefox/120.0"",""Accept"":""*/*""}",comment=javascript%3Aalert%28%27DOM%20XSS%27%29,194.94538221759979,1284.267639183341,"{""Content-Type"":""text/html"",""Server"":""IIS""}",BurpSuite/2023.12,javascript:alert('dom xss'),xss,-0.3056633632156624,5.8207390314925185,1,1,"{'Host': '34.120.45.67', 'User-Agent': 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Firefox/120.0', 'Accept': '*/*'}","{'Content-Type': 'text/html', 'Server': 'IIS'}",34.120.45.67,BurpSuite/2023.12,*/*,text/html,IIS,5.514272004027079,-0.03291276387865097,1.186946040566188,0,0,0,0,0,0,0,0,40.42126344610932,47.19226093336721,2.0601636578675366,-0.022392639203747407,3.0270766502638655,0,0,0,javascript:alert('dom xss')comment=javascript%3Aalert%28%27DOM%20XSS%27%29,2xx,0,1,0,58.92341016363064,0,1,31.772080575748458,11.86495953736113,0.7300815582281089,0,1032.9991156269953,609.7598769740653,0,1,0,78.1363399650442,IIS,0.03789602288062702,0.5168932295942876,0.0,0.0,0.0,0.0,0.0,0.21524981714709757,0.0014054307303639746,0,0,0,1.040010495454496,0,2026-03-01 00:02:00,1,0.6593210968492501
2026-03-01 00:11:59,172.16.0.246,104.18.24.12,https,post,/products?category=product1,"{""Host"":""52.45.123.89"",""User-Agent"":""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/119.0.0.0 Safari/537.36"",""Accept"":""*/*""}",comment=Great article!,213.87727928075898,4980.183547261362,"{""Content-Type"":""text/html"",""Server"":""nginx""}",Mozilla/5.0 (compatible; Bingbot/2.0; +http://www.bing.com/bingbot.htm),,normal,0.5477826675554635,6.194041305184415,1,0,"{'Host': '52.45.123.89', 'User-Agent': 'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/119.0.0.0 Safari/537.36', 'Accept': '*/*'}","{'Content-Type': 'text/html', 'Server': 'nginx'}",52.45.123.89,Mozilla/5.0 (compatible; Bingbot/2.0; +http://www.bing.com/bingbot.htm),*/*,text/html,nginx,27.83852140526814,1.005035266483251,2.7784650412159597,0,0,0,0,0,0,0,0,2.162287636071545,22.82375457737125,0.0058483283896179974,-0.013427631715623653,0.029023018518677494,0,1,0,comment=Great article!,2xx,0,1,0,-8.58719959773948,0,1,2303.2012319643954,12.083962287837567,0.6634020029581755,0,986.8975929852975,614.8299621800766,0,1,0,77.05445993707337,nginx,-0.00277042779210287,0.013160200331205749,0.0,0.0,0.0,0.0,0.0,0.09980648759205168,0.03611546907675974,0,0,0,1.0121922304523077,0,2026-03-01 00:11:00,1,0.6855463045328805
2026-03-01 00:16:26,10.0.0.187,104.18.24.12,http,post,/dashboard?product=1,"{""Host"":""104.18.24.12"",""User-Agent"":""Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15"",""Accept"":""*/*""}",name=John&message=Hello,384.64462614940936,1858.406124667665,"{""Content-Type"":""text/html"",""Server"":""Apache""}","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",,normal,-0.6614987371580937,6.175607661103514,1,0,"{'Host': '104.18.24.12', 'User-Agent': 'Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15', 'Accept': '*/*'}","{'Content-Type': 'text/html', 'Server': 'Apache'}",104.18.24.12,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",*/*,text/html,Apache,16.459953665465775,0.9818828250864254,3.1882956236464994,0,0,0,0,0,0,0,0,0.9483741489251353,23.97700174609619,-0.14367688935006273,0.02994234996200141,-0.027328037890256687,0,1,0,name=John&message=Hello,4xx,1,0,0,-14.779409328895415,0,1,1959.5706259749259,11.85621792228915,0.5159055251638621,0,987.8378193251363,617.096847275218,0,0,0,70.34973989371926,Apache,0.03464137499420789,-0.009786522794648766,0.0,0.0,0.0,0.0,0.0,0.19370015787685868,0.05251658358725665,0,0,0,0.9383773002263087,0,2026-03-01 00:16:00,1,0.5063004721057686
2026-03-01 00:18:07,10.0.0.75,104.18.24.12,https,get,/products?sort=2,"{""Host"":""104.18.24.12"",""User-Agent"":""curl/7.81.0"",""Accept"":""*/*""}",,191.47388351102472,925.5045154912904,"{""Content-Type"":""text/html"",""Server"":""nginx""}","Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",,normal,-0.3996155792234567,6.297944400975254,1,0,"{'Host': '104.18.24.12', 'User-Agent': 'curl/7.81.0', 'Accept': '*/*'}","{'Content-Type': 'text/html', 'Server': 'nginx'}",104.18.24.12,"Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",*/*,text/html,nginx,16.096875657147102,1.024043638929039,3.2572904876960127,0,0,0,0,0,0,0,0,1.7032967795920302,0.12155894019227836,-0.31817066148126094,0.023101426372477137,-0.011983251500615182,0,1,0,,2xx,0,1,0,-13.886606756785216,0,1,543.3606912078852,5.289974051909041,0.599936610540911,0,981.932120798224,617.4576774896335,0,0,1,13.850819150698246,nginx,-0.0488597473605938,0.015407988985532766,0.0,0.0,0.0,0.0,0.0,0.20235544816734405,0.0635388745789938,0,0,0,0.939355103840936,0,2026-03-01 00:18:00,1,0.1900763722121509
2026-03-01 00:18:34,172.16.0.225,34.120.45.67,http,get,/fetch?url=ftp://127.0.0.1:21,"{""Host"":""34.120.45.67"",""User-Agent"":""XSStrike/3.1.5"",""Accept"":""*/*""}",,524.1498259900417,989.1446421287648,"{""Content-Type"":""text/html"",""Server"":""IIS""}","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",ftp://127.0.0.1:21,ssrf,0.6597021593057529,6.283566812388298,1,1,"{'Host': '34.120.45.67', 'User-Agent': 'XSStrike/3.1.5', 'Accept': '*/*'}","{'Content-Type': 'text/html', 'Server': 'IIS'}",34.120.45.67,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",*/*,text/html,IIS,30.764618610873764,0.9597631441997792,7.443483761247512,0,0,0,0,1,0,1,0,104.63693448643417,0.0,-0.2037735116158021,-0.019051336948394948,-0.03964145341283321,0,0,0,ftp://127.0.0.1:21,5xx,1,0,0,62.303124305770346,0,1,9.453111819297458,14.403664486193112,0.7230560827864169,0,1012.4558766101344,587.8343388575466,1,0,0,10.21130924560375,IIS,0.011551768738954618,0.017015903051053608,0.0,0.0,1.0,0.0,0.0,0.2419494892947124,0.03559371746064172,0,0,0,0.9831890380752858,0,2026-03-01 00:18:00,1,0.6327203606897428
2026-03-01 00:19:06,10.0.0.193,172.67.128.45,https,get,/download?file=../../../etc/passwd%00.png,"{""Host"":""34.120.45.67"",""User-Agent"":""SQLmap/1.8.4"",""Accept"":""*/*""}",,395.45041680293014,3145.9919109515426,"{""Content-Type"":""text/html"",""Server"":""IIS""}","Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",../../../etc/passwd.png,directory_traversal,-0.857971537927003,6.0068462919567365,1,1,"{'Host': '34.120.45.67', 'User-Agent': 'SQLmap/1.8.4', 'Accept': '*/*'}","{'Content-Type': 'text/html', 'Server': 'IIS'}",34.120.45.67,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",*/*,text/html,IIS,40.36385226954951,0.9869893060662434,13.860626503512483,0,0,0,1,0,0,0,0,208.2168520766177,0.44334768843578165,0.15241567494480246,0.03888574192194202,-0.0497803227314213,0,0,0,../../../etc/passwd.png,4xx,1,0,0,156.50070553078962,0,1,15.109208882832931,9.841829333069082,0.15988760877025393,0,1023.4493223802637,626.8983042108887,1,0,0,18.17154409956281,IIS,0.0030007823689397785,0.007328354356290597,0.0,1.0,0.0,0.0,0.0,0.34339206305065534,0.023922697098146362,0,0,0,1.0513094041823847,1,2026-03-01 00:19:00,1,0.30063461280004744
